[BEGIN] 12/6/2019 3:45:14 PM
[ 1563.751880] part3,7987,16963,8910,4764,2519,1248,682,270,138,53,16,11,3,2,0,0,0,0,0,0,
[ 1563.760154] part4,2351,4560,2404,1068,512,234,111,36,11,9,14,2,0,0,0,0,0,0,0,0,
[ 1563.767813] part5,997,2688,2120,802,374,174,90,47,24,13,1,3,1,1,0,0,0,0,0,0,
[ 1564.768546] part1,837,4439,5451,3103,1754,841,404,167,76,19,10,6,2,4,0,0,1,0,0,0,
[ 1564.776380] part2,2973,11380,10467,5998,3291,1711,890,413,251,103,41,23,10,4,1,0,0,0,0,0,
[ 1564.784917] part3,6437,15071,9692,5018,2935,1405,767,407,231,110,64,43,33,15,3,2,3,0,0,0,
[ 1564.793442] part4,2548,10467,9130,5028,2700,1337,589,245,175,78,68,19,12,3,2,3,1,1,0,0,
[ 1564.801798] part5,977,4728,5015,3033,1889,903,508,267,131,74,43,15,17,2,0,0,0,0,0,0,
[ 1565.801856] part1,854,4169,5411,3451,2126,1047,626,246,104,33,6,2,2,1,1,0,0,0,0,0,
[ 1565.809793] part2,2845,11083,10626,6087,3627,1783,1011,432,242,69,49,17,7,4,3,0,0,1,0,0,
[ 1565.818241] part3,6683,14866,9719,5217,2629,1364,734,348,205,126,93,45,29,14,5,1,2,1,0,0,
[ 1565.826772] part4,1764,7787,8023,4154,2425,1027,666,331,173,82,77,16,20,10,3,2,1,0,0,0,
[ 1565.835121] part5,869,3475,3637,2423,1497,777,516,241,121,45,21,5,2,0,0,1,0,0,0,0,
[ 1566.835206] part1,3854,6905,3872,1825,841,347,204,80,20,4,2,2,0,1,0,0,0,0,0,0,
[ 1566.842799] part2,11674,21358,11729,5387,1962,658,308,125,61,28,23,6,5,3,2,1,2,0,0,0,
[ 1566.851003] part3,12410,21137,11544,6495,3009,1429,612,334,165,91,64,32,14,4,1,1,0,0,0,2,
[ 1566.859578] part4,
[ 1566.861439] (3)-0000	6657,12939,7307,3613,1719,713,256,88,42,19,8,6,5,1,2,2,0,0,0,0,
[ 1566.869758] part5,1439,3299,2166,1295,642,286,128,40,25,18,17,2,1,0,0,0,0,0,0,0,
[ 1567.729581] (2)-2539	[[HDMI][PWR][WARN]] PWR_STS : FG_HDMI=1, P0/P1/P2/P3(active,fsm,vs_cnt,pol,int) =  P0(0,PS_OFF,0,0,0)/P1(0,PS_OFF,0,0,0)/P2(0,PS_OFF,0,0,0)/P3(1,PS_OFF,29014,1,0)
[ 1567.868619] part1,163,1341,3273,2295,1277,761,353,203,165,94,71,30,19,13,3,1,3,0,0,0,
[ 1567.876825] part2,2061,7064,6994,3554,2477,1302,845,423,277,122,94,32,24,9,12,5,4,3,0,0,
[ 1567.885271] part3,6360,18680,11872,5927,2897,1406,665,280,118,58,38,15,12,5,4,5,1,0,0,0,
[ 1567.893708] part4,9461,25288,16873,9802,4797,2038,980,415,224,79,46,11,5,3,3,3,0,0,0,0,
[ 1567.902051] part5,1893,7242,7229,4628,2778,1363,686,308,167,72,42,17,10,7,1,2,0,0,0,0,
[ 1568.901914] part1,380,1834,3534,2943,1649,852,486,255,167,115,68,54,15,9,11,1,4,3,0,0,
[ 1568.910198] part2,2049,6423,6586,3613,2257,1208,831,427,273,126,84,35,26,13,5,2,7,1,1,2,
[ 1568.918637] part3,8013,22124,13407,6201,3035,1464,640,304,169,97,65,8,15,7,2,6,1,0,1,2,
[ 1568.926988] part4,9784,26035,17475,9929,4905,2095,945,398,179,113,49,21,6,2,5,0,0,0,0,0,
[ 1568.935421] part5,2566,8134,7024,4493,2649,1081,509,237,122,47,23,13,11,4,5,4,1,0,0,0,
[ 1569.935259] part1,1075,3476,4252,3521,2033,896,559,305,257,150,87,42,38,11,17,6,10,8,7,1,
[ 1569.943809] part2,1527,4767,5914,3443,2357,1324,797,419,292,126,88,42,38,21,18,10,5,0,2,1,
[ 1569.952417] part3,9066,25033,15298,7387,3906,1715,859,345,201,97,57,26,27,9,12,2,6,1,1,0,
