[BEGIN] 12/6/2019 3:30:45 PM
[  185.402352] part5,8011,10576,5262,2819,1355,606,326,132,76,21,14,7,3,1,2,1,2,2,0,1,
[  186.403570] part1,7247,11062,4255,1943,853,312,138,76,27,18,7,6,0,0,1,0,0,0,0,0,
[  186.411329] part2,12535,16416,6466,2885,1244,491,217,81,47,11,9,14,10,0,1,0,0,0,0,0,
[  186.419433] part3,14995,19063,7812,3551,1496,577,331,111,88,42,14,3,2,1,0,0,0,0,0,0,
[  186.427523] part4,18867,23853,8537,4305,2015,880,496,234,152,84,38,22,11,1,0,1,2,1,2,0,
[  186.435873] part5,8062,10783,5337,2807,1422,604,303,126,96,30,13,7,3,3,0,0,2,0,1,0,
[  187.436926] part1,7213,10912,4148,1884,829,308,135,37,28,16,12,2,2,0,0,0,0,0,0,0,
[  187.444786] part2,12521,16835,6536,2914,1171,495,206,87,50,14,20,6,8,1,1,0,0,0,0,0,
[  187.452800] part3,14715,19065,7703,3569,1453,597,304,152,58,19,17,14,4,1,0,0,0,0,0,0,
[  187.460971] part4,18658,23666,8459,4313,2017,932,463,260,144,73,47,23,7,6,2,3,2,0,1,0,
[  187.469229] part5,7875,10850,5266,2877,1385,606,315,139,60,25,15,8,1,2,1,1,3,0,0,0,
[  188.470255] part1,6727,10047,3834,1751,708,273,109,50,17,7,4,3,0,1,0,0,0,0,0,0,
[  188.477945] part2,11875,15719,6234,2798,1104,465,208,94,44,25,23,13,8,5,4,1,0,0,0,0,
[  188.486042] part3,14069,18230,7391,3284,1341,550,247,138,72,25,8,6,1,1,2,0,2,0,0,2,
[  188.494045] part4,16141,20612,7213,3532,1487,721,319,177,85,46,15,12,10,4,3,1,1,0,0,1,
[  188.502312] part5,6172,9290,4256,2144,1010,472,219,78,41,22,8,3,3,1,0,0,1,1,0,0,
[  189.503606] part1,7237,10815,4044,1772,811,304,113,48,18,12,5,3,2,0,0,0,0,0,0,0,
