[BEGIN] 12/6/2019 4:44:22 PM
[ 4588.523861] part4,2,17,18,10,10,32,26,23,54,46,83,63,54,46,35,19,6,4,2,3,
[ 4588.530989] part5,39,37,139,459,584,253,190,127,99,56,75,32,42,30,27,6,6,0,0,0,
[ 4589.534780] part1,5,20,159,308,302,182,213,331,236,161,92,60,39,21,8,4,5,6,2,2,
[ 4589.542464] part2,13,35,61,236,225,245,208,213,186,149,126,72,61,15,23,9,2,2,0,1,
[ 4589.550296] part3,8,53,143,186,260,210,213,213,241,129,130,71,60,28,20,7,2,0,0,0,
[ 4589.558122] part4,4,22,61,71,102,111,155,169,217,172,153,130,72,40,21,10,3,3,1,0,
[ 4589.565947] part5,13,53,179,681,540,237,229,162,215,204,191,101,68,38,26,8,9,2,0,1,
[ 4589.699464] (2)-2541	[[HDMI][AUDIOF]] Audio STS : FSM=5(CHECK), hbr=0/0, sample_cnt= 171183, hbr_sample_cnt=0, fifo_ov=0, type=2(LPCM), ch_mode=0, ch_num=2, acr_freq=48000, wait_acr_cnt=1
[ 4590.584819] part1,94,1080,2391,1940,1085,635,430,343,270,157,110,53,24,7,6,2,1,1,2,0,
[ 4590.593024] part2,96,583,1716,1979,1139,657,441,360,239,99,64,14,11,3,3,1,0,0,0,0,
[ 4590.600929] part3,42,499,1816,2192,1454,912,574,284,176,96,62,25,15,5,4,3,0,0,1,0,
[ 4590.608850] part4,7,183,609,1111,1217,963,624,315,198,105,84,40,25,11,3,1,0,0,0,0,
[ 4590.616766] part5,14,127,409,1011,965,680,670,499,412,252,231,105,77,28,19,15,8,2,2,0,
[ 4591.618131] part1,76,716,1754,1592,1009,501,365,285,228,136,90,51,22,5,2,3,4,2,1,1,
[ 4591.626155] part2,120,1126,2951,2782,1435,950,673,420,240,121,54,20,8,2,3,0,2,0,2,5,
[ 4591.634252] part3,128,1753,3881,2938,1439,783,475,223,120,43,25,9,7,2,4,1,0,2,0,0,
[ 4591.642180] part4,111,1390,3591,3155,1790,913,556,278,148,67,45,17,8,2,2,1,0,0,0,0,
[ 4591.650177] part5,34,644,2156,2701,2169,1071,722,411,284,175,105,82,42,20,8,2,2,0,1,0,
[ 4592.651482] part1,100,968,2051,1646,951,593,457,362,261,144,95,61,25,5,2,2,2,0,2,3,
[ 4592.659508] part2,220,1910,3970,3014,1451,906,557,281,169,60,26,7,8,1,1,0,0,0,0,1,
[ 4592.667433] part3,323,2517,4612,3057,1293,789,414,184,97,31,33,10,5,7,1,0,0,1,0,0,
[ 4592.675355] part4,265,2383,4848,3231,1640,914,519,262,129,47,42,11,3,2,3,0,1,0,0,0,
[ 4592.683353] part5,92,1095,2959,3240,1772,944,632,352,240,150,96,74,32,18,12,4,2,0,0,0,
[ 4593.684845] part1,6,48,185,400,526,403,377,335,338,288,219,105,67,30,26,11,3,2,2,3,
[ 4593.692873] part2,8,26,82,323,446,556,623,444,433,258,159,60,38,11,10,2,6,0,0,0,
[ 4593.700620] part3,2,26,126,251,485,536,600,465,324,168,93,75,47,24,12,7,3,1,0,0,
[ 4593.708353] part4,7,63,160,359,545,589,569,470,398,212,140,67,34,32,11,7,5,0,0,0,
[ 4593.716176] part5,7,79,253,672,838,565,590,527,455,270,193,110,70,21,10,7,5,1,1,0,
[ 4594.718169] part1,1,35,128,276,281,149,166,120,115,109,167,118,108,48,23,7,7,0,2,0,
[ 4594.726207] part2,13,15,43,187,170,159,134,104,148,203,316,165,93,37,31,12,5,4,4,3,
[ 4594.734213] part3,0,17,33,74,69,66,78,82,146,195,210,77,59,20,10,5,6,2,0,0,
[ 4594.741511] part4,0,0,7,20,22,24,47,59,117,105,105,57,90,43,28,13,11,7,0,0,
[ 4594.748817] part5,6,53,192,480,566,274,235,158,157,122,146,107,74,62,36,17,12,4,5,2,
[ 4594.759540] (3)-2539	[[HDMI][PWR][WARN]] PWR_STS : FG_HDMI=1, P0/P1/P2/P3(active,fsm,vs_cnt,pol,int) =  P0(0,PS_OFF,0,0,0)/P1(0,PS_OFF,0,0,0)/P2(0,PS_OFF,0,0,0)/P3(1,PS_OFF,201724,1,0)
[ 4595.751523] part1,29,399,1759,2909,2812,1911,1254,756,515,259,217,152,138,59,40,19,11,4,2,3,
[ 4595.760337] part2,140,1746,3395,3143,2149,1289,742,442,275,172,176,107,65,23,14,8,7,0,0,0,
[ 4595.768951] part3,64,811,2483,2993,1646,892,550,309,288,228,233,110,44,8,3,5,1,1,1,0,
