[BEGIN] 12/6/2019 3:10:40 PM
/ # echo 5 > /proc/sys/kernel/printk
[  378.026175] part4,7678,8978,3441,1553,647,280,138,63,29,11,7,2,2,0,1,0,0,0,0,0,
[  378.033826] part5,9676,12996,5081,2645,1230,558,277,153,76,37,14,10,2,0,2,1,0,0,0,0,
[  379.036098] part1,5420,8101,3391,1711,903,368,199,89,45,9,6,3,1,0,0,0,0,0,0,0,
[  379.043678] part2,6080,7952,3257,1454,736,368,206,89,63,19,20,10,5,3,0,0,0,0,0,0,
[  379.051515] part3,8197,9474,3341,1580,659,415,296,158,82,65,33,8,7,2,1,0,0,0,0,0,
[  379.059345] part4,7239,8771,3241,1482,584,256,133,48,33,10,8,3,3,0,1,0,0,0,0,0,
[  379.066991] part5,8983,12497,4933,2280,1084,491,231,111,53,20,6,2,5,0,0,0,1,0,0,0,
[  380.069441] part1,5011,7704,3172,1717,883,367,245,109,38,9,10,2,0,0,0,0,0,0,0,0,
[  380.077216] part2,6872,8523,3475,1446,696,360,221,125,67,40,29,11,5,3,4,1,0,0,0,0,
[  380.085141] part3,8373,9748,3458,1709,712,367,242,103,82,30,29,5,2,1,1,0,0,0,0,0,
[  380.092967] part4,6657,8271,3160,1403,538,257,136,50,26,12,5,4,1,0,0,0,0,0,0,0,
[  380.100610] part5,8352,12003,4594,2164,1000,446,205,77,53,24,6,7,1,1,0,0,0,0,0,1,
[  381.102840] part1,11022,9878,3240,1404,614,273,148,81,43,18,8,8,3,1,2,1,0,0,0,0,
[  381.110610] part2,23069,13041,3978,1577,613,230,84,38,29,6,5,6,0,1,1,0,0,0,0,0,
[  381.118277] part3,14571,13664,4174,1754,614,257,101,41,23,9,5,3,1,0,0,0,0,0,0,0,
[  381.126006] part4,15388,12519,4082,1599,482,161,63,18,4,3,1,0,0,0,0,0,0,0,0,0,
[  381.133569] part5,12604,11597,4310,1598,560,209,78,36,10,8,2,1,0,0,1,0,0,0,0,0,
[  382.136141] part1,10240,9336,3082,1391,604,339,152,95,30,19,11,3,5,2,0,0,0,0,0,0,
[  382.143997] part2,21957,12348,4031,1511,616,232,99,47,25,8,2,4,2,2,1,0,1,1,0,0,
[  382.151648] part3,13515,13019,4084,1733,669,260,86,40,15,6,1,0,0,0,0,0,0,0,0,0,
[  382.159298] part4,13692,11476,3816,1457,435,147,62,23,15,8,3,1,1,0,0,0,0,0,0,0,
[  382.166953] part5,11285,10711,4223,1552,639,215,94,36,18,15,2,1,1,1,0,0,0,0,0,0,
[  383.169564] part1,10442,9551,3070,1404,589,306,151,90,42,18,11,6,2,1,2,2,0,0,0,0,
[  383.177418] part2,22167,12709,3937,1449,616,218,106,40,13,9,1,3,0,0,0,1,0,1,0,0,
[  383.185158] part3,13891,13257,4109,1762,613,251,88,38,21,10,3,1,2,0,0,0,0,0,0,0,
[  383.192893] part4,14040,11630,3913,1468,471,141,61,25,10,3,0,0,0,2,0,0,0,0,0,0,
[  383.200550] part5,11521,10893,4121,1508,542,219,78,35,17,8,2,3,0,0,0,0,0,0,0,0,
[  383.939479] (0)-2546	[[HDMI][AUDIOF]] Audio STS : FSM=5(CHECK), hbr=0/0, sample_cnt= 16829, hbr_sample_cnt=0, fifo_ov=0, type=2(LPCM), ch_mode=0, ch_num=2, acr_freq=48000, wait_acr_cnt=1
[  384.202842] part1,10233,9448,3176,1346,600,266,163,81,48,20,10,7,1,1,2,0,0,0,0,0,
[  384.210691] part2,22236,12723,3946,1445,562,217,105,47,15,12,5,1,2,0,2,0,1,1,0,0,
[  384.218506] part3,14063,13303,4105,1681,587,248,91,31,17,5,5,2,2,0,0,0,0,0,0,0,
[  384.226164] part4,14098,11680,3848,1420,439,140,44,19,5,3,2,1,0,0,1,0,0,0,0,0,
[  384.233734] part5,11582,10740,4082,1493,546,203,81,37,23,3,3,3,0,0,0,0,0,0,0,0,
[  385.236173] part1,9936,8787,3021,1304,598,269,179,83,58,18,11,10,4,1,1,0,0,0,0,0,
[  385.244015] part2,21448,12054,3802,1408,552,204,102,49,14,4,4,0,0,1,0,0,1,0,0,0,
[  385.251754] part3,13258,12495,3975,1600,663,247,113,45,20,12,3,3,2,1,0,0,0,0,0,0,
[  385.259594] part4,13362,10936,3666,1344,408,144,56,16,7,3,1,0,0,0,0,0,0,0,0,0,
[  385.267159] part5,10839,10037,3896,1455,536,183,71,43,10,4,2,3,1,0,0,0,0,0,0,0,
[  386.269552] part1,99,1185,2992,1890,1263,659,532,244,287,165,137,53,58,20,18,15,7,3,0,2,
[  386.278011] part2,7230,14759,7618,3281,1689,846,556,246,205,92,74,22,20,4,3,1,1,0,0,0,
[  386.286271] part3,2992,5377,2895,1537,850,422,259,108,80,42,44,22,37,27,25,2,6,1,1,1,
[  386.294460] part4,2007,4405,2385,1255,810,476,411,218,153,78,66,27,15,4,10,5,2,0,0,0,
[  386.302637] part5,560,2190,2299,1224,728,326,215,125,116,60,52,25,23,9,11,12,1,1,2,0,
[  387.302881] part1,125,1341,3062,1984,1266,701,545,274,270,139,133,53,52,26,15,24,5,0,1,0,
[  387.311414] part2,7525,15404,7697,3357,1666,821,545,260,200,99,64,31,19,3,2,1,1,0,0,0,
[  387.319679] part3,3003,5426,2761,1478,823,445,274,115,82,38,44,27,40,15,25,2,6,4,1,2,
[  387.327863] part4,2221,4536,2435,1161,755,451,378,256,155,80,62,31,20,8,4,4,4,0,0,0,
[  387.335951] part5,598,2317,2189,1177,668,343,195,109,83,61,41,31,35,9,9,1,4,2,0,0,
[  388.239577] (0)-2544	[[HDMI][PWR][WARN]] PWR_STS : FG_HDMI=1, P0/P1/P2/P3(active,fsm,vs_cnt,pol,int) =  P0(0,PS_OFF,0,0,0)/P1(0,PS_OFF,0,0,0)/P2(0,PS_OFF,0,0,0)/P3(1,PS_OFF,21038,1,0)
[  388.336242] part1,109,1209,2885,1781,1298,661,518,307,291,113,144,70,57,16,18,19,6,0,1,0,
[  388.344785] part2,7418,14639,7267,3099,1574,803,525,286,232,148,91,27,23,14,8,8,1,1,0,0,
[  388.353228] part3,2801,5002,2527,1349,705,410,244,129,118,71,73,21,60,32,32,13,14,6,3,5,
[  388.361669] part4,1998,4273,2294,1175,731,441,363,232,199,115,100,40,28,9,3,4,2,1,0,0,
[  388.369934] part5,565,2264,2209,1158,652,303,193,99,122,57,56,24,45,19,6,5,2,2,1,1,
[  389.369595] part1,98,1202,2856,1866,1260,624,541,296,285,149,125,72,68,23,12,17,7,0,0,0,
[  389.378062] part2,7223,14675,7299,3264,1534,808,515,264,209,152,103,28,20,5,13,12,5,3,3,2,
[  389.386684] part3,2852,5153,2592,1387,743,432,268,135,110,54,53,25,74,36,28,7,3,6,4,2,
[  389.394946] part4,1862,4215,2223,1072,747,478,376,227,229,141,83,47,35,11,7,4,6,0,2,0,
[  389.403212] part5,549,2171,2167,1194,703,342,238,128,99,65,52,27,38,13,15,13,1,1,0,2,
[  390.402923] part1,11285,20178,10879,5219,2350,970,368,163,83,44,15,12,13,12,9,9,5,4,2,0,
[  390.411397] part2,17995,23649,11462,5493,2338,961,399,137,65,33,15,3,5,2,0,0,0,1,0,0,
[  390.419579] part3,22827,27144,11835,5353,2118,786,313,120,60,27,14,11,6,2,0,2,0,0,0,0,
[  390.427837] part4,25198,31207,13603,5848,2405,803,364,143,62,27,18,6,3,1,1,0,0,0,0,0,
[  390.436010] part5,16238,22621,10367,4742,1973,776,311,156,52,21,7,0,3,0,0,0,0,0,0,0,
[  391.436277] part1,9552,18599,9969,4735,2059,879,353,146,75,42,19,30,10,5,11,8,7,3,5,3,
[  391.444567] part2,15972,22050,10822,5034,2177,883,368,142,64,34,20,8,4,1,2,1,0,0,0,0,
