[BEGIN] 12/6/2019 4:41:33 PM
[ 4430.251682] (2)-2539	[[HDMI][PWR][WARN]] PWR_STS : FG_HDMI=1, P0/P1/P2/P3(active,fsm,vs_cnt,pol,int) =  P0(0,PS_OFF,0,0,0)/P1(0,PS_OFF,0,0,0)/P2(0,PS_OFF,0,0,0)/P3(1,PS_OFF,192274,1,0)
[ 4430.516395] part1,61,727,1826,1890,1759,1179,779,476,298,190,132,72,42,15,10,8,5,3,1,0,
[ 4430.524770] part2,74,1022,2765,2735,1405,882,589,341,216,152,105,39,26,24,12,7,4,2,2,1,
[ 4430.533129] part3,117,1275,2654,2349,1437,868,724,423,251,136,88,54,25,21,9,10,1,1,0,0,
[ 4430.541481] part4,76,1103,2551,2892,1352,968,759,446,270,140,91,50,28,17,7,5,4,3,3,2,
[ 4430.549652] part5,119,1275,3508,2733,1180,534,354,197,168,77,42,20,20,11,7,3,1,0,0,0,
[ 4431.549761] part1,63,832,2348,1881,1280,772,565,311,216,122,74,54,28,13,5,2,1,3,0,0,
[ 4431.557874] part2,166,2384,3600,3088,1374,962,589,377,188,120,87,45,33,12,14,5,2,0,2,4,
[ 4431.566244] part3,83,1268,3503,3337,1465,725,579,419,273,148,88,49,37,16,17,6,5,2,4,4,
[ 4431.574510] part4,109,1848,4418,3676,1794,848,569,333,213,88,60,47,24,19,9,2,4,0,0,1,
[ 4431.582685] part5,99,761,2052,1979,1245,732,511,304,178,101,46,30,19,3,7,6,1,0,0,0,
[ 4432.583078] part1,106,2123,3257,1868,1008,520,322,213,183,67,39,21,15,7,7,5,4,0,1,0,
[ 4432.591203] part2,58,835,1968,2331,1371,950,700,369,218,116,94,60,42,19,10,8,5,2,1,0,
[ 4432.599384] part3,100,1000,2705,3096,1892,1093,753,510,331,204,122,55,55,43,21,12,3,3,1,1,
[ 4432.608004] part4,81,867,2410,2716,1604,927,723,465,278,166,90,57,37,15,13,4,2,2,3,2,
[ 4432.616173] part5,33,467,2143,2027,1233,748,496,315,155,101,65,27,18,10,5,2,1,0,0,0,
[ 4433.616453] part1,25,748,1671,1499,1414,753,506,289,187,89,46,24,13,8,5,2,4,2,1,1,
[ 4433.624397] part2,60,366,726,1248,1213,850,959,699,328,167,101,53,50,15,9,7,4,2,0,0,
[ 4433.632476] part3,72,627,1444,1921,1709,1043,792,566,409,230,111,69,40,18,26,15,9,3,6,8,
[ 4433.640909] part4,69,827,1954,1951,1339,865,634,426,272,156,86,59,29,15,11,11,3,3,2,1,
[ 4433.649164] part5,77,834,3252,3687,1537,935,624,336,189,91,50,29,20,6,5,7,1,0,0,1,
[ 4434.649779] part1,79,1016,2236,1983,1508,879,651,406,280,128,105,61,36,14,16,2,5,4,0,1,
[ 4434.658160] part2,135,1541,3830,3330,1677,723,446,268,148,79,64,34,18,14,8,4,2,2,0,5,
[ 4434.666334] part3,119,1337,2699,2276,1210,625,379,242,160,80,46,31,31,13,7,3,2,3,0,1,
[ 4434.674505] part4,96,1316,3514,2952,1158,732,545,339,172,91,47,20,14,11,9,3,3,0,4,3,
[ 4434.682596] part5,185,1619,3295,2825,1190,614,371,238,198,83,66,26,26,13,5,1,2,1,1,0,
[ 4435.683140] part1,100,1055,2318,2201,1643,975,619,383,282,172,102,45,26,17,10,7,6,2,1,0,
[ 4435.691599] part2,147,1669,3831,3294,1752,865,574,361,223,121,86,36,26,18,10,2,4,0,2,2,
[ 4435.699964] part3,181,1544,2807,2411,1444,959,605,368,262,159,116,82,38,23,19,9,3,1,5,0,
[ 4435.708453] part4,92,1348,3438,2677,1226,829,626,406,213,119,71,40,25,17,14,6,1,6,5,1,
[ 4435.716761] part5,176,1532,3731,2859,1214,723,442,263,147,90,54,34,20,4,3,3,0,0,0,0,
[ 4436.716455] part1,42,656,1747,1780,1500,932,709,455,314,195,131,76,48,26,13,7,9,2,4,0,
[ 4436.724748] part2,56,1034,2766,2845,1498,876,663,415,281,167,126,80,43,19,11,9,6,1,3,3,
[ 4436.733093] part3,117,1254,2608,2148,1346,730,558,288,219,135,84,41,24,6,11,5,2,0,0,1,
[ 4436.741365] part4,43,1004,2840,2671,1266,837,658,412,257,102,66,25,20,13,17,7,6,2,0,1,
[ 4436.749628] part5,88,1088,2829,2690,1324,595,429,272,191,105,69,44,21,8,8,5,1,0,1,0,
[ 4437.749841] part1,30,555,1466,1710,1548,1017,819,512,350,230,160,84,61,27,14,5,4,5,2,1,
[ 4437.758217] part2,53,904,2450,2673,1407,870,634,453,260,193,104,58,41,27,10,10,5,3,0,4,
[ 4437.766568] part3,133,1230,2537,2119,1269,764,577,329,205,131,122,84,49,32,20,5,6,2,1,2,
[ 4437.775020] part4,54,813,2491,2507,1316,778,716,421,284,126,95,71,43,25,18,4,3,0,2,2,
[ 4437.783201] part5,67,840,2640,2441,1315,576,379,265,193,100,77,29,31,13,6,2,1,0,0,0,
[ 4438.783150] part1,82,1512,2585,1549,948,619,398,200,118,74,52,27,17,10,13,5,1,0,2,1,
[ 4438.791256] part2,107,1500,2927,2822,1525,1044,766,433,287,191,135,75,43,26,15,7,4,8,2,2,
[ 4438.799789] part3,93,1056,2894,3656,1567,681,509,292,228,133,105,57,32,25,21,9,5,1,2,1,
[ 4438.808153] part4,58,755,2280,2838,2057,1107,763,444,273,149,93,52,30,17,6,5,4,3,0,0,
[ 4438.816330] part5,53,409,1716,1889,1302,828,522,366,202,109,68,48,27,15,8,6,1,0,0,0,
[ 4439.816477] part1,60,1442,3682,2068,1100,614,375,248,180,81,68,36,14,11,8,4,6,3,1,0,
[ 4439.824595] part2,50,631,1263,2155,1498,1157,919,529,309,129,91,72,49,24,23,10,6,0,1,2,
[ 4439.832953] part3,39,693,1956,2128,1574,1235,938,638,381,189,166,86,66,32,26,17,8,9,4,8,
[ 4439.841390] part4,96,1092,2822,2603,1553,914,698,439,274,176,99,49,15,7,10,9,6,1,0,3,
[ 4439.849564] part5,56,784,2749,3346,1358,891,586,251,146,67,41,15,10,6,5,1,0,0,1,0,
[ 4440.529661] (1)-2539	[[HDMI][PWR][WARN]] PWR_STS : FG_HDMI=1, P0/P1/P2/P3(active,fsm,vs_cnt,pol,int) =  P0(0,PS_OFF,0,0,0)/P1(0,PS_OFF,0,0,0)/P2(0,PS_OFF,0,0,0)/P3(1,PS_OFF,192864,1,0)
[ 4440.849849] part1,37,956,3424,2862,1440,862,544,247,147,70,22,15,19,4,0,2,0,0,0,0,
[ 4440.857798] part2,60,498,960,1426,1232,791,648,660,360,154,76,43,52,33,11,12,9,2,3,1,
[ 4440.865981] part3,84,735,2013,2352,1848,1111,796,581,340,202,141,86,62,49,34,19,11,4,4,3,
[ 4440.874512] part4,50,813,1848,2225,1456,1027,858,527,334,189,97,45,41,29,10,2,4,1,1,0,
[ 4440.882772] part5,63,790,3006,3613,1574,866,550,282,185,73,42,26,15,3,3,2,1,0,2,0,
[ 4441.883167] part1,82,937,2213,2050,1530,908,646,383,256,162,97,54,33,13,9,7,6,2,2,0,
[ 4441.891288] part2,139,1508,3785,3336,1620,719,444,273,165,91,59,31,24,12,6,2,4,3,1,3,
[ 4441.899463] part3,152,1476,2837,2332,1343,769,568,345,270,146,88,49,33,6,12,2,4,0,1,0,
[ 4441.907722] part4,86,1301,3409,2661,1229,877,619,386,253,141,73,41,30,24,26,5,9,1,3,0,
[ 4441.915986] part5,167,1519,3409,2859,1150,561,404,244,165,89,62,28,23,13,9,3,0,1,1,0,
[ 4441.926349] (0)-2541	[[HDMI][AUDIOF]] Audio STS : FSM=5(CHECK), hbr=0/0, sample_cnt= 163971, hbr_sample_cnt=0, fifo_ov=0, type=2(LPCM), ch_mode=0, ch_num=2, acr_freq=48000, wait_acr_cnt=1
[ 4442.916528] part1,62,835,2155,2007,1536,1086,717,464,347,210,122,47,37,16,11,10,8,6,0,1,
[ 4442.924988] part2,107,1206,3379,2890,1436,685,570,378,276,139,119,78,51,30,14,13,11,1,4,4,
[ 4442.933610] part3,127,1398,2806,2129,1429,999,687,427,287,160,98,62,33,18,18,5,6,3,0,1,
[ 4442.941958] part4,79,1291,3161,2761,1092,763,656,350,205,119,61,39,29,18,14,8,4,0,3,0,
[ 4442.950222] part5,161,1471,3394,2900,1085,509,437,261,147,71,58,23,31,12,14,3,0,0,0,0,
[ 4443.949875] part1,61,710,1851,1865,1580,1102,804,472,319,200,130,51,46,23,17,5,3,2,3,2,
[ 4443.958252] part2,68,963,2808,2706,1519,678,566,387,245,181,108,66,33,20,15,7,3,2,1,4,
[ 4443.966513] part3,164,1467,2797,2639,1423,1025,635,410,287,178,72,46,27,19,24,9,3,1,0,0,
[ 4443.974952] part4,55,1064,2784,2659,1190,889,623,376,200,116,61,31,26,14,11,11,5,7,4,1,
[ 4443.983310] part5,87,1312,3279,2684,1196,606,446,259,169,117,66,47,24,6,11,6,2,0,1,0,
[ 4444.983247] part1,37,816,1995,1647,1136,653,452,264,144,109,50,35,30,12,5,3,2,1,1,2,
[ 4444.991357] part2,158,1972,3537,2975,1612,987,748,418,265,117,112,49,21,12,12,11,4,3,3,1,
[ 4444.999877] part3,104,1255,3417,3487,1480,724,622,404,229,130,107,53,34,23,8,5,3,1,0,1,
[ 4445.008235] part4,108,1641,4488,3587,1794,922,560,323,194,122,68,48,19,8,8,0,1,2,1,0,
[ 4445.016419] part5,88,677,1903,2042,1287,708,603,407,218,128,74,36,30,6,12,7,4,2,0,0,
[ 4446.016560] part1,94,2033,3274,1675,
[ 4446.020065] (3)-0000	930,432,261,147,79,57,28,24,7,2,5,0,0,0,0,0,
[ 4446.026621] part2,61,1003,1924,2374,1535,974,832,497,271,138,146,84,49,28,17,14,8,2,3,0,
[ 4446.035063] part3,133,1256,3050,3084,1863,1051,672,435,350,176,91,50,36,20,14,13,8,2,1,5,
[ 4446.043592] part4,74,944,2419,2707,1645,986,786,516,270,179,133,66,55,18,13,6,6,8,3,1,
[ 4446.051866] part5,41,515,2132,2010,1247,778,467,287,170,95,49,33,28,11,2,3,3,1,1,0,
[ 4447.049931] part1,16,321,1210,1327,1378,728,458,227,159,68,34,16,10,4,1,2,0,0,0,0,
[ 4447.057861] part2,28,254,631,952,1303,818,877,662,369,171,108,67,45,26,12,7,2,1,0,1,
[ 4447.065954] part3,59,764,1620,2098,1798,1149,859,513,386,168,125,67,62,38,29,9,5,4,2,2,
[ 4447.074309] part4,80,819,1956,2124,1714,1095,766,502,280,184,117,67,44,11,5,3,3,4,1,2,
[ 4447.082571] part5,53,760,3182,3695,1608,894,624,337,192,84,44,20,19,10,4,4,0,1,0,1,
[ 4448.083249] part1,103,1081,2319,2065,1564,992,664,377,231,156,86,56,32,20,10,6,6,1,2,1,
[ 4448.091622] part2,141,1562,3926,3176,1642,702,461,243,171,87,67,33,20,13,16,2,0,1,0,4,
[ 4448.099891] part3,164,1589,3042,2633,1202,656,376,253,131,81,84,45,27,14,5,8,11,5,1,3,
[ 4448.108157] part4,97,1465,3426,2862,1136,796,540,359,175,111,47,21,19,12,14,2,2,5,3,0,
[ 4448.116419] part5,196,1616,3238,2921,1288,707,424,297,186,106,49,26,21,6,11,4,7,2,0,1,
[ 4449.116588] part1,81,912,2165,2017,1557,906,679,351,262,160,127,44,34,17,12,13,4,1,1,0,
[ 4449.124971] part2,131,1324,3304,2920,1523,829,586,384,257,166,93,60,37,18,21,4,5,0,3,3,
[ 4449.133335] part3,138,1490,2645,2268,1390,861,584,447,294,178,152,67,54,26,16,15,9,3,2,7,
[ 4449.141860] part4,82,1410,3291,2598,1225,986,640,358,232,120,84,45,21,17,12,4,6,3,2,3,
[ 4449.150121] part5,133,1533,3469,2811,1186,649,406,236,164,83,55,22,10,10,4,1,0,1,0,0,
[ 4450.149954] part1,34,606,1591,1744,1392,984,732,431,331,200,132,57,56,35,15,5,9,3,1,1,
[ 4450.158253] part2,57,1008,2637,2912,1529,1012,664,441,287,167,101,61,29,18,2,9,8,1,2,4,
[ 4450.166607] part3,146,1371,2692,2280,1339,709,515,381,288,119,101,60,47,22,16,8,7,2,0,0,
[ 4450.175043] part4,59,1067,2735,2776,1133,896,710,425,265,122,79,40,29,19,9,6,5,1,2,0,
[ 4450.183206] part5,50,1022,2782,2557,1224,526,372,259,170,96,50,28,42,16,7,1,0,0,0,0,
[ 4450.729619] (2)-2539	[[HDMI][PWR][WARN]] PWR_STS : FG_HDMI=1, P0/P1/P2/P3(active,fsm,vs_cnt,pol,int) =  P0(0,PS_OFF,0,0,0)/P1(0,PS_OFF,0,0,0)/P2(0,PS_OFF,0,0,0)/P3(1,PS_OFF,193466,1,0)
[ 4451.183274] part1,108,825,1811,2071,1648,1075,780,482,361,192,156,80,48,24,14,7,3,1,1,0,
[ 4451.191740] part2,104,1271,2839,2845,1501,872,617,350,256,146,96,46,42,11,9,9,6,3,4,6,
[ 4451.200004] part3,121,1237,2509,2507,1462,905,681,398,277,151,80,71,28,14,14,7,4,4,0,0,
[ 4451.208347] part4,76,1018,2733,2775,1311,872,696,389,279,169,96,41,31,19,7,8,7,3,2,1,
[ 4451.216528] part5,111,948,2956,2817,1247,527,322,219,170,79,41,26,15,12,3,1,0,0,1,0,
[ 4452.216623] part1,96,1705,2303,1448,919,535,398,271,144,84,58,23,21,27,5,12,1,1,0,0,
[ 4452.224737] part2,113,973,2174,2729,1612,1042,670,391,222,161,101,74,44,24,11,5,2,3,0,0,
[ 4452.233171] part3,74,1121,2796,3336,1748,827,591,458,321,184,100,75,51,28,15,7,2,4,2,2,
[ 4452.241522] part4,61,678,2036,2675,1859,1009,803,432,269,168,93,56,43,18,13,6,1,1,0,3,
[ 4452.249795] part5,26,371,1528,1726,1304,761,547,319,219,123,57,35,13,10,8,4,0,1,0,0,
[ 4453.249968] part1,36,1524,3333,2140,957,677,444,290,167,86,39,18,18,11,3,4,2,2,2,0,
[ 4453.257993] part2,18,402,983,1494,1381,949,906,645,324,126,102,69,30,14,8,4,2,2,3,2,
[ 4453.266074] part3,95,874,2137,2818,1820,1214,859,541,363,210,115,84,73,30,22,8,11,5,6,5,
[ 4453.274518] part4,50,670,1928,2145,1284,806,692,461,283,145,73,52,34,17,11,7,5,8,1,3,
[ 4453.282697] part5,55,481,2516,3087,1445,877,541,288,158,104,38,31,14,9,3,3,1,0,1,0,
[ 4454.129564] (0)-2541	[[HDMI][AUDIOF]] Audio STS : FSM=5(CHECK), hbr=0/0, sample_cnt= 164572, hbr_sample_cnt=0, fifo_ov=0, type=2(LPCM), ch_mode=0, ch_num=2, acr_freq=48000, wait_acr_cnt=1
[ 4454.283310] part1,16,938,3435,2734,1283,768,497,213,115,60,24,14,13,7,2,2,1,2,0,0,
[ 4454.291238] part2,28,410,638,1334,1061,666,704,625,363,151,73,43,36,14,9,5,3,2,0,0,
[ 4454.299244] part3,86,828,1847,2152,2030,1275,984,583,349,191,94,61,51,30,13,6,10,10,4,5,
[ 4454.307692] part4,42,650,1758,2281,1413,853,733,475,307,156,101,51,31,14,12,6,1,1,2,0,
[ 4454.315961] part5,65,543,2607,3359,1589,899,668,368,219,95,62,32,23,8,7,3,1,0,0,0,
[ 4455.316645] part1,0,
[ 4455.318706] (3)-0000	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
[ 4455.324769] part2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
[ 4455.330584] part3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
[ 4455.336385] part4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
[ 4455.342209] part5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

[END] 12/6/2019 4:42:30 PM
